Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Credit_Risk
34,1,0,1,3,1,1544,9,1,0
21,0,1,1,0,0,6522,25,0,0
45,1,1,1,0,1,2824,19,2,0
33,0,2,1,0,1,7763,30,2,0
44,1,1,0,1,2,7632,27,1,0
46,0,1,0,0,0,6192,23,5,0
32,1,1,1,1,0,13076,34,5,0
30,1,1,1,0,0,1097,10,2,0
43,1,1,1,2,1,722,8,4,0
52,0,0,1,0,1,1268,8,1,0
42,1,1,1,0,3,1533,4,4,0
25,1,1,1,0,0,1151,10,3,0
34,0,1,1,3,1,905,7,2,0
24,1,2,1,0,0,9559,36,1,0
23,0,1,1,0,0,6228,36,3,0
34,0,1,1,2,1,1237,10,2,0
48,0,1,1,0,1,1753,22,5,0
48,1,1,1,0,2,638,11,1,0
34,0,1,1,0,0,10792,46,1,0
23,0,2,1,0,0,9158,33,1,0
33,0,0,1,0,1,3583,15,2,0
32,0,1,1,0,1,2299,13,3,0
41,1,2,1,0,0,15505,36,6,0
38,0,0,1,0,0,3507,23,5,0
48,1,1,1,0,0,2202,10,1,0
24,0,2,1,0,0,7786,36,3,0
56,0,1,1,0,0,416,12,4,0
34,1,1,1,1,2,1731,7,0,0
39,1,1,1,0,1,1426,4,2,0
46,1,1,1,0,2,646,10,1,0
45,0,1,1,0,0,2275,10,1,0
30,1,1,1,0,0,1100,10,3,0
37,1,1,1,2,1,1620,18,2,0
24,1,1,1,0,0,6712,24,0,0
25,0,2,1,2,0,8069,32,1,0
34,1,1,0,0,0,11939,30,5,0
41,1,2,1,0,0,8851,17,1,0
44,0,1,1,1,1,749,7,5,0
32,0,1,1,0,2,741,8,5,0
45,0,1,1,1,0,1741,19,3,0
34,1,2,1,0,0,12243,39,0,0
40,1,3,1,0,0,15488,36,6,0
32,0,1,1,3,0,3195,9,1,0
28,1,2,1,0,0,9485,31,1,0
34,1,1,0,0,0,11803,32,5,0
33,0,1,2,2,2,2271,24,4,0
30,1,1,1,0,1,1520,9,3,0
42,0,1,1,0,0,481,9,5,0
31,1,1,1,0,0,3063,27,4,0
31,0,0,1,0,1,3581,14,2,0
25,0,2,1,2,0,8068,32,1,0
39,1,1,1,0,0,722,12,5,0
33,1,0,1,2,1,1540,9,1,0
51,1,0,1,0,0,1343,6,2,0
27,1,1,1,0,0,9306,39,1,0
24,0,1,1,0,0,1196,10,2,0
32,0,1,1,1,1,1200,10,1,0
36,1,2,0,0,0,10491,30,1,0
35,1,1,1,0,0,725,12,5,0
34,0,1,1,0,0,719,11,4,0
51,1,1,1,0,0,694,10,3,0
41,0,1,1,3,0,1673,20,1,0
29,0,0,1,0,0,739,15,3,0
48,0,0,1,0,2,656,6,1,0
32,0,1,1,2,0,3151,19,2,0
39,0,1,2,3,3,1244,9,3,0
30,1,1,1,1,1,1510,7,2,0
48,0,1,1,2,3,1199,9,3,0
35,0,1,1,0,2,1737,15,4,0
34,1,0,1,3,1,1546,9,1,0
34,0,1,1,0,0,10875,46,0,0
33,1,1,1,0,2,1556,13,4,0
27,1,2,0,0,0,9807,39,1,0
49,0,0,1,2,2,1258,8,2,0
40,1,1,1,0,1,2839,18,2,0
52,1,1,1,1,1,716,10,5,0
54,1,0,1,0,2,1359,8,1,0
44,0,0,1,0,2,1275,9,2,0
46,0,1,0,0,0,6194,22,5,0
32,1,2,0,0,0,9882,43,1,0
30,1,2,0,0,0,8253,36,1,0
38,0,1,1,0,0,2277,12,2,0
27,0,1,1,0,1,2347,22,5,0
34,1,0,1,3,1,1549,9,1,0
30,1,2,1,0,0,11596,42,0,0
44,1,1,1,3,2,729,7,5,0
38,1,1,1,0,0,697,10,3,0
35,1,1,1,0,0,1382,5,3,0
41,1,1,1,0,0,708,12,4,0
29,0,1,1,2,1,877,9,1,0
39,0,1,1,3,0,1654,20,1,0
29,0,1,1,0,0,970,16,1,0
32,0,2,1,0,1,7803,31,2,0
39,1,1,1,0,1,1032,12,0,0
42,1,2,1,1,1,9159,29,1,0
39,1,1,0,3,2,9475,53,1,0
55,1,1,1,0,0,711,11,5,0
39,0,0,1,0,1,629,6,3,0
25,0,1,1,0,2,3986,20,1,0
31,0,1,1,1,0,3148,20,2,0
26,1,1,1,0,0,1163,11,1,0
68,0,0,1,0,2,1290,6,1,0
26,0,1,1,0,1,2335,18,5,0
56,0,1,0,0,0,6162,46,0,0
31,0,1,1,0,1,2422,32,6,0
47,0,0,1,0,1,685,8,2,0
49,0,0,1,1,0,3299,26,3,0
32,1,2,1,0,0,11292,46,0,0
33,1,2,0,0,0,10273,32,1,0
32,0,1,1,2,0,3159,17,2,0
37,0,1,1,0,0,12237,43,2,0
27,0,1,1,0,0,3085,21,4,0
52,1,0,1,0,2,1363,8,1,0
37,0,1,1,0,0,2172,12,1,0
35,1,0,1,3,1,1548,8,1,0
27,0,1,1,0,0,1168,11,1,0
37,0,2,0,0,0,10626,30,1,0
23,0,1,1,1,1,836,11,1,0
26,0,1,1,0,0,1174,12,1,0
35,1,2,0,0,0,10998,34,0,0
56,0,0,1,0,0,701,10,4,0
25,0,1,1,0,2,2318,14,4,0
26,0,1,1,0,0,9858,38,1,0
43,1,1,1,0,0,655,7,1,0
25,0,0,1,0,0,791,15,2,0
42,1,1,1,0,3,1462,4,1,0
25,1,1,1,3,0,8043,29,0,0
42,0,1,1,0,0,11730,37,1,0
34,0,1,1,1,1,1703,15,2,0
27,1,2,0,0,0,9518,38,1,0
32,1,1,1,0,0,11947,34,4,0
32,1,2,0,4,0,8167,32,0,0
23,0,1,1,0,1,838,12,1,0
26,0,1,1,0,0,1176,12,1,0
43,0,0,1,2,2,3748,29,3,0
31,0,1,1,0,1,733,9,4,0
53,0,0,1,0,2,671,6,1,0
29,1,1,1,0,0,1104,9,3,0
63,0,0,1,0,0,3401,40,5,0
34,1,1,1,0,0,1063,10,3,0
33,1,1,1,1,2,1568,14,4,0
32,0,1,1,0,0,2240,13,2,0
38,1,0,1,2,1,1504,6,1,0
43,1,2,1,1,0,9121,26,1,0
36,1,2,0,0,0,10503,30,1,0
40,1,3,1,2,0,14371,30,3,0
30,0,1,1,0,0,1213,11,1,0
30,1,1,1,3,2,1489,4,1,0
28,0,1,1,1,2,2267,15,4,0
34,0,1,1,0,2,1748,13,4,0
29,1,1,1,2,1,1500,5,1,0
33,1,1,1,0,2,1566,14,4,0
32,0,1,1,0,3,1739,9,2,0
32,1,1,1,0,2,1546,12,4,0
28,1,2,0,0,0,9982,33,1,0
34,1,1,1,0,0,720,12,4,0
42,1,1,1,0,3,2071,16,3,0
29,1,2,1,1,0,12854,42,1,0
40,1,1,1,0,0,647,8,5,0
29,1,1,1,0,0,11836,43,0,0
36,1,1,1,0,2,1533,6,4,0
34,1,1,1,2,2,1516,4,2,0
43,1,1,1,2,0,1685,22,2,0
47,0,1,1,2,3,1205,9,3,0
40,1,3,1,0,0,15528,36,6,0
31,1,1,1,0,1,6948,24,0,0
41,0,1,1,0,1,1873,20,4,0
34,1,0,1,1,2,1563,13,3,0
35,1,1,1,0,0,2273,23,3,0
54,0,1,1,0,1,493,12,3,0
25,0,1,1,0,1,3605,14,5,0
42,0,1,1,0,1,1773,12,2,0
49,1,2,1,0,0,13473,24,0,0
22,0,0,1,0,2,1258,11,3,0
41,1,0,1,0,2,1544,4,4,0
38,0,1,1,3,2,1229,9,2,0
37,0,1,1,0,1,911,12,1,0
29,0,1,1,0,0,1167,11,1,0
24,0,0,1,0,0,3258,23,3,0
24,1,2,0,0,0,9262,36,1,0
26,0,1,1,0,0,2610,14,5,0
43,0,1,1,3,2,3811,33,5,0
39,0,1,1,3,0,1650,20,1,0
45,1,2,0,1,0,8669,24,1,0
32,1,1,1,1,0,12912,33,5,0
52,0,1,1,2,2,3761,9,3,0
34,0,1,1,1,1,1700,15,2,0
25,0,1,1,0,1,2608,16,6,0
29,0,1,1,2,0,3208,14,2,0
51,1,1,1,1,1,719,9,5,0
31,1,2,1,2,0,13595,36,4,0
26,1,1,1,0,0,590,6,4,0
46,1,0,1,0,0,3241,35,4,0
34,0,1,1,0,0,1142,9,5,0
32,0,1,1,0,0,729,11,5,0
27,1,1,1,0,0,6464,22,1,0
51,1,0,1,0,2,1369,8,1,0
29,1,1,1,2,0,7883,28,0,0
43,0,0,1,3,2,1248,8,2,0
55,0,1,1,0,0,710,11,5,0
33,1,1,1,0,0,12236,30,5,0
38,1,1,1,0,0,636,8,5,0
32,0,1,1,0,1,2910,18,4,0
24,0,1,1,0,0,1224,11,1,0
30,1,1,1,3,2,1509,6,1,0
63,1,0,1,0,2,1329,7,1,0
40,0,0,1,0,0,3499,24,5,0
29,1,1,1,0,0,11819,44,0,0
25,0,2,1,0,0,8210,36,1,0
39,0,1,1,0,1,730,10,5,0
48,1,1,1,0,0,2227,10,1,0
35,1,1,1,0,2,1417,9,1,0
42,0,1,1,2,0,1684,20,2,0
45,0,0,1,0,2,3593,15,0,0
53,0,0,1,0,2,1282,8,2,0
43,0,2,0,3,0,8291,36,1,0
34,1,1,1,0,2,2077,20,3,0
53,0,1,1,1,2,1134,11,4,0
45,0,1,1,0,3,3623,17,1,0
40,0,1,1,3,2,1243,9,2,0
32,0,1,1,0,3,1738,9,2,0
33,1,1,1,0,1,2872,18,4,0
63,0,0,1,0,0,3401,40,5,0
41,1,2,1,0,0,8847,17,1,0
21,0,1,1,0,0,6500,26,0,0
33,0,1,1,2,1,3072,12,2,0
35,0,1,0,0,0,10700,43,1,0
48,0,0,1,0,2,1279,8,2,0
42,1,1,1,0,0,719,12,5,0
23,0,2,1,0,0,7353,30,1,0
33,1,1,1,1,2,1437,8,1,0
31,0,1,1,0,1,2251,13,3,0
41,1,1,1,2,1,9211,34,1,0
39,1,1,0,0,0,10293,48,1,0
44,1,2,0,3,0,8430,36,1,0
38,0,1,1,0,2,1739,17,4,0
41,1,1,1,0,0,2197,11,1,0
29,1,2,1,0,0,9464,30,1,0
42,1,3,1,0,0,15798,36,6,0
32,0,1,1,0,2,1736,13,4,0
33,1,1,1,0,1,2898,19,4,0
30,0,1,1,1,0,955,12,1,0
23,0,1,1,0,0,6947,36,3,0
25,0,1,1,0,2,3984,20,1,0
35,0,1,1,0,2,3583,13,2,0
55,0,1,1,0,3,1158,11,4,0
36,0,1,1,3,1,917,6,2,0
44,0,2,1,0,0,8960,14,1,0
45,0,1,1,0,3,1188,11,4,0
55,1,1,1,0,0,710,12,5,0
34,0,1,1,0,0,11660,34,4,0
34,1,0,1,1,2,1563,13,3,0
46,1,1,1,0,2,645,10,1,0
29,1,2,1,0,0,11808,45,0,0
28,0,0,1,0,0,743,16,3,0
39,0,1,1,3,1,923,6,3,0
37,1,2,0,2,0,8285,36,1,0
33,0,1,1,0,1,2855,17,4,0
48,0,1,1,0,1,1789,18,5,0
29,0,0,1,0,0,1235,11,1,0
63,0,1,1,3,2,3829,9,3,0
33,1,1,1,1,2,1564,14,4,0
32,0,1,1,0,0,729,11,5,0
53,0,1,1,0,1,516,12,2,0
22,0,1,1,0,2,1255,12,3,0
28,0,1,1,0,1,2730,16,5,0
37,1,1,0,0,0,10871,41,2,0
38,1,1,1,2,1,728,9,5,0
29,1,1,1,0,0,11840,42,0,0
28,0,1,1,1,0,1232,11,1,0
31,0,1,2,1,3,1251,10,3,0
26,0,1,1,0,1,2598,17,6,0
28,1,1,1,0,0,1113,9,3,0
43,0,1,1,3,2,732,7,5,0
30,0,0,1,0,2,1264,11,3,0
48,1,0,1,1,1,3670,14,1,0
33,0,0,1,0,0,3272,28,4,0
26,0,1,1,0,1,2320,14,4,0
46,0,1,1,0,1,1788,17,4,0
31,0,1,1,0,1,2793,17,4,0
36,1,2,0,0,0,10102,45,1,0
35,1,1,1,0,3,1422,9,1,0
48,1,1,1,0,2,638,11,1,0
33,1,0,1,2,1,1535,9,2,0
61,1,0,1,3,2,3802,10,2,0
21,1,1,1,0,0,6566,23,0,0
38,1,1,2,0,1,2452,33,4,0
45,1,0,1,0,0,3545,23,1,0
33,0,1,1,0,1,2842,17,4,0
32,0,1,1,3,0,3194,9,1,0
40,0,1,1,0,1,1739,18,4,0
44,1,1,2,0,0,2275,16,2,0
32,0,1,1,0,0,1343,7,4,0
32,0,1,1,0,1,2819,17,4,0
33,1,1,1,0,0,12181,30,5,0
31,0,1,1,0,3,1738,10,2,0
45,0,1,1,2,2,743,7,5,0
41,1,0,1,0,2,1544,4,4,0
31,0,1,1,2,1,796,10,2,0
23,0,2,1,0,0,9263,35,1,0
27,0,0,1,0,1,745,10,4,0
24,0,1,1,0,0,1149,9,4,0
35,1,1,1,0,2,2088,20,3,0
27,0,1,1,0,0,1167,11,1,0
53,0,1,1,1,3,3696,12,1,0
25,0,0,1,0,1,3575,12,4,0
37,0,1,1,0,1,910,12,1,0
39,1,1,1,0,2,7244,24,0,0
28,0,1,1,0,1,3637,17,5,0
37,1,1,0,0,0,10656,44,2,0
31,0,1,1,0,3,1737,10,3,0
29,0,2,1,0,0,7638,31,3,0
23,0,2,1,3,0,8458,18,2,0
26,0,1,1,0,0,1177,12,1,0
26,0,1,2,0,3,1254,11,3,0
29,0,1,1,0,1,871,12,1,0
38,1,2,0,0,0,10468,38,1,0
46,1,1,1,3,2,728,7,5,0
52,0,0,1,0,2,674,6,1,0
31,0,1,1,3,0,3200,11,1,0
24,1,1,1,0,0,9627,36,1,0
27,0,1,1,0,1,2345,21,5,0
28,0,0,1,0,2,1754,13,2,0
24,0,1,1,0,0,1196,10,2,0
35,1,1,1,0,0,719,12,4,0
30,0,0,1,0,2,1756,9,0,0
25,0,0,1,0,0,3561,13,5,0
23,0,1,1,0,1,3674,14,4,0
25,1,1,1,0,0,1149,10,3,0
39,0,1,1,0,0,717,11,4,0
34,0,1,1,2,2,2182,14,3,0
64,0,0,1,0,0,3393,41,5,0
29,1,2,1,3,0,13803,39,3,0
38,1,0,1,1,2,1546,6,3,0
23,0,2,1,4,0,8448,18,2,0
39,0,1,1,3,1,942,6,2,0
33,1,1,1,0,1,2899,19,4,0
50,0,0,1,0,1,1265,8,1,0
25,1,2,1,0,0,8201,34,0,0
45,1,1,1,0,0,676,7,2,0
40,0,1,1,3,1,936,6,2,0
30,1,1,1,3,2,1476,5,1,0
43,1,0,1,0,2,1390,9,1,0
33,1,1,1,0,2,1562,14,4,0
24,1,2,1,0,0,9581,36,1,0
33,1,1,1,0,0,726,12,4,0
57,0,0,1,0,0,393,11,4,0
31,0,1,1,0,2,2264,14,4,0
44,0,1,0,0,2,7279,26,1,0
41,0,1,1,3,2,3797,32,5,0
63,0,1,1,3,3,3823,9,2,0
41,0,2,0,4,0,8367,31,1,0
42,1,1,1,0,3,1494,4,2,0
51,1,1,1,0,0,708,12,4,0
32,0,1,1,2,0,3167,15,1,0
31,1,1,1,0,0,1088,9,3,0
45,1,1,1,0,0,2223,10,1,0
26,0,1,1,0,1,2677,15,5,0
64,1,3,1,0,0,15022,9,1,0
44,1,1,1,0,1,1743,18,3,0
30,0,0,1,0,2,1758,9,0,0
36,0,1,1,2,3,3978,30,2,0
26,0,1,1,0,0,3176,26,4,0
36,1,0,1,3,1,1534,8,1,0
40,1,1,1,0,2,1438,4,1,0
23,0,1,1,0,0,3222,24,4,0
35,1,1,1,0,2,1411,9,1,0
35,1,2,1,0,0,9110,23,1,0
54,0,1,1,1,3,3705,12,1,0
67,1,3,1,0,0,14883,6,1,0
24,0,1,1,0,2,1281,10,4,0
49,1,1,1,2,2,723,8,5,0
41,1,1,1,0,2,1541,4,4,0
38,1,1,1,0,0,706,11,3,0
45,0,1,1,0,1,953,10,1,0
30,0,1,1,1,0,955,12,1,0
25,0,1,1,0,0,2630,14,5,0
37,1,1,1,0,2,1534,6,4,0
29,1,2,0,0,0,10019,33,1,0
58,1,0,1,0,0,3442,36,4,0
37,0,1,1,0,0,2278,12,2,0
30,0,1,1,0,3,2063,21,4,0
40,1,1,1,0,3,1449,4,1,0
36,1,1,1,0,3,2051,19,3,0
43,1,1,1,0,1,1743,18,3,0
47,1,1,1,0,0,13185,20,3,0
29,0,1,1,0,1,2491,26,6,0
26,0,1,1,0,0,586,6,5,0
43,1,0,1,0,1,3626,16,0,0
31,0,1,1,0,0,11307,45,0,0
37,1,1,1,1,2,1467,4,1,0
39,0,1,1,0,2,1763,10,1,0
24,1,2,0,0,0,9654,35,1,0
39,1,1,0,1,0,10057,49,1,0
39,1,1,1,0,0,692,9,2,0
52,0,1,1,1,2,1125,11,3,0
38,1,1,1,0,0,705,11,3,0
45,0,1,1,0,0,2248,10,1,0
36,1,1,1,0,0,13061,31,6,0
50,0,0,1,0,2,3543,21,2,0
42,1,1,1,0,3,1531,4,4,0
41,1,1,1,0,2,7478,25,1,0
37,0,1,1,0,3,3827,18,0,0
63,1,0,1,3,2,3827,9,2,0
27,0,1,1,0,0,3168,27,4,0
30,0,1,1,0,0,1212,11,1,0
37,0,1,1,1,1,3662,10,4,0
22,0,1,1,0,2,1251,12,3,0
25,0,0,1,0,0,3562,13,5,0
35,1,1,1,0,0,1382,5,3,0
35,0,1,1,1,1,1694,16,2,0
45,0,1,1,3,2,733,7,5,0
42,0,2,1,0,0,15433,36,6,0
48,1,1,1,0,2,2121,11,2,0
44,1,1,1,0,1,986,12,0,0
42,1,1,1,0,3,2074,15,3,0
21,1,1,1,0,0,6586,24,0,0
29,0,1,1,0,0,1183,11,1,0
31,1,1,1,0,0,7972,32,1,0
23,0,2,1,3,0,8398,21,3,0
46,0,1,1,0,1,952,12,1,0
41,1,1,1,0,0,2194,11,1,0
25,0,1,1,0,1,2319,14,4,0
26,1,1,1,0,0,1125,9,4,0
34,1,0,1,1,2,1566,14,4,0
37,0,1,1,0,1,753,8,5,0
29,0,1,1,0,0,999,15,0,0
29,1,1,1,0,1,6887,24,0,0
31,1,2,0,4,0,8150,31,0,0
33,1,1,1,0,0,725,12,4,0
35,1,1,1,0,0,12150,28,5,0
48,0,1,1,2,2,3734,10,3,0
29,0,1,1,0,3,1235,11,4,0
37,0,2,0,4,0,8387,29,1,0
29,0,1,1,0,1,2356,25,5,0
30,0,1,1,0,1,2364,28,5,0
32,1,1,1,0,0,2998,24,4,0
35,0,1,0,0,0,6396,33,0,0
43,0,1,1,0,0,2325,11,2,0
30,0,1,1,0,1,736,10,5,0
38,1,1,1,3,2,9429,53,1,0
24,0,1,1,0,0,1218,12,1,0
54,0,1,1,0,1,496,12,3,0
31,1,1,1,0,0,1088,9,3,0
52,0,1,1,4,3,3833,25,4,0
51,1,1,1,2,3,3939,14,1,0
36,0,1,1,0,0,2444,12,3,0
33,0,1,1,1,0,12050,43,2,0
36,0,1,1,0,2,1738,15,4,0
37,1,1,1,2,1,1610,18,2,0
24,0,2,1,0,0,7595,36,3,0
33,1,1,1,0,1,2895,19,4,0
44,1,1,1,1,0,1701,22,3,0
59,0,1,1,1,1,2761,20,0,0
40,0,1,1,0,2,7501,25,1,0
25,0,2,1,0,0,8065,35,2,0
52,0,0,1,0,3,660,8,1,0
40,1,2,1,0,0,14574,34,6,0
34,1,1,1,1,1,7703,26,0,0
31,0,1,1,0,0,11276,45,0,0
27,1,1,1,0,1,594,6,4,0
29,0,1,1,1,0,958,13,1,0
31,0,1,1,0,0,3127,25,3,0
42,1,1,1,0,3,1492,4,2,0
44,0,1,1,0,2,2143,12,3,0
34,1,0,1,4,1,1540,8,1,0
28,1,1,1,0,0,610,7,4,0
26,1,1,1,0,0,8196,35,1,0
22,0,1,1,0,0,7190,28,1,0
29,0,0,1,0,0,3258,26,4,0
33,1,1,1,0,0,1074,10,1,0
29,1,2,1,1,0,12441,43,1,0
27,0,1,1,0,1,2685,15,5,0
23,0,1,1,0,1,1242,12,2,0
27,0,1,1,1,0,3216,17,2,0
34,1,2,1,0,0,9120,24,1,0
42,0,1,0,0,0,6318,38,0,0
25,0,1,1,0,1,2637,15,5,0
32,0,1,1,2,0,3160,17,2,0
25,1,2,1,0,0,10490,39,0,0
24,1,2,1,0,0,9484,36,1,0
26,0,1,1,0,1,2679,15,5,0
36,1,2,0,0,0,11097,30,2,0
34,0,1,1,0,0,11987,30,5,0
35,1,1,0,0,0,11515,35,4,0
36,0,1,1,0,2,1944,21,4,0
30,1,1,1,0,0,11885,39,2,0
25,0,2,1,2,0,8068,32,1,0
53,0,0,1,0,3,666,6,1,0
38,1,2,0,0,0,10373,43,1,0
27,0,0,1,0,1,1770,12,0,0
34,0,1,1,0,1,751,8,5,0
23,0,2,1,2,0,8309,25,3,0
29,1,1,1,0,0,6434,21,2,0
25,0,1,1,0,0,1190,12,1,0
34,0,1,1,2,2,3707,24,5,0
56,0,1,1,2,3,3733,11,2,0
58,1,1,1,0,0,2790,21,0,0
37,1,1,1,0,0,1036,10,2,0
58,0,1,1,1,1,2808,19,0,0
38,1,1,1,0,3,1554,8,5,0
43,0,0,1,0,2,3592,16,0,0
37,1,1,1,0,3,2056,18,3,0
25,1,1,1,0,0,1148,10,3,0
40,1,1,1,0,0,666,6,1,0
39,1,1,1,2,3,4032,18,1,0
